Year,State,MHI,RMHI
2018,KS,"63,938","63,938"
1984,KY,"17,680","40,812"
1985,KY,"17,361","38,745"
1986,KY,"19,874","43,591"
1987,KY,"20,673","43,835"
1988,KY,"19,907","40,739"
1989,KY,"23,283","45,652"
1990,KY,"24,780","46,304"
1991,KY,"23,764","42,847"
1992,KY,"23,485","41,317"
1993,KY,"24,376","41,829"
1994,KY,"26,595","44,704"
1995,KY,"29,810","48,929"
1996,KY,"32,413","51,822"
1997,KY,"33,452","52,351"
1998,KY,"36,252","55,975"
1999,KY,"33,738","51,007"
2000,KY,"36,265","53,028"
2001,KY,"38,437","54,648"
2002,KY,"36,762","51,456"
2003,KY,"36,936","50,551"
2004,KY,"35,610","47,454"
2005,KY,"36,699","47,303"
2006,KY,"39,485","49,296"
2007,KY,"39,452","47,897"
2008,KY,"41,148","48,108"
2009,KY,"42,664","50,054"
2010,KY,"41,104","47,442"
2011,KY,"39,856","44,595"
2012,KY,"41,086","45,018"
2013,KY,"44,879","48,456"
2014,KY,"42,786","45,427"
2015,KY,"42,387","44,926"
2016,KY,"45,369","47,474"
2017,KY,"49,672","50,883"
2018,KY,"54,555","54,555"
1984,LA,"18,949","43,741"
1985,LA,"21,179","47,266"
1986,LA,"20,890","45,819"
1987,LA,"21,349","45,269"
1988,LA,"20,497","41,947"
1989,LA,"22,861","44,825"
1990,LA,"22,405","41,866"
1991,LA,"25,299","45,615"
1992,LA,"25,439","44,754"
1993,LA,"26,312","45,152"
1994,LA,"25,676","43,159"
1995,LA,"27,949","45,875"
1996,LA,"30,262","48,383"
1997,LA,"33,260","52,051"
1998,LA,"31,735","49,000"
1999,LA,"32,654","49,368"
2000,LA,"30,718","44,917"
2001,LA,"33,322","47,376"
2002,LA,"34,008","47,601"
2003,LA,"33,507","45,858"
2004,LA,"36,429","48,546"
2005,LA,"37,236","47,995"
2006,LA,"36,488","45,555"
2007,LA,"41,313","50,156"
2008,LA,"39,563","46,255"
2009,LA,"45,433","53,303"
2010,LA,"39,300","45,359"
2011,LA,"40,658","45,493"
2012,LA,"39,085","42,826"
2013,LA,"46,425","50,125"
2014,LA,"42,406","45,024"
2015,LA,"45,922","48,673"
2016,LA,"42,196","44,154"
2017,LA,"43,565","44,627"
2018,LA,"49,973","49,973"
1984,MA,"26,959","62,231"
1985,MA,"28,207","62,951"
1986,MA,"30,339","66,544"
1987,MA,"32,241","68,364"
1988,MA,"33,213","67,970"
1989,MA,"36,086","70,756"
1990,MA,"36,247","67,732"
1991,MA,"35,714","64,393"
1992,MA,"36,359","63,966"
1993,MA,"37,064","63,602"
1994,MA,"40,500","68,077"
1995,MA,"38,574","63,314"
1996,MA,"39,494","63,143"
1997,MA,"42,023","65,764"
1998,MA,"42,345","65,383"
1999,MA,"44,005","66,529"
2000,MA,"46,753","68,364"
2001,MA,"52,253","74,291"
2002,MA,"49,855","69,782"
2003,MA,"50,955","69,738"
2004,MA,"52,019","69,321"
2005,MA,"56,017","72,203"
2006,MA,"55,330","69,078"
2007,MA,"58,463","70,977"
2008,MA,"60,320","70,523"
2009,MA,"59,373","69,658"
2010,MA,"60,934","70,329"
2011,MA,"63,313","70,842"
2012,MA,"63,656","69,748"
2013,MA,"62,529","67,513"
2014,MA,"63,151","67,049"
2015,MA,"67,861","71,926"
2016,MA,"72,266","75,620"
2017,MA,"76,243","78,102"
2018,MA,"86,345","86,345"
1984,MD,"29,708","68,577"
1985,MD,"30,136","67,256"
1986,MD,"30,604","67,125"
1987,MD,"34,970","74,151"
1988,MD,"36,552","74,803"
1989,MD,"36,016","70,619"
1990,MD,"38,857","72,609"
1991,MD,"36,952","66,625"
1992,MD,"37,203","65,450"
1993,MD,"39,939","68,536"
1994,MD,"39,198","65,888"
1995,MD,"41,041","67,363"
1996,MD,"43,993","70,336"
1997,MD,"46,685","73,060"
1998,MD,"50,016","77,227"
1999,MD,"52,205","78,926"
2000,MD,"54,535","79,743"
2001,MD,"53,530","76,107"
2002,MD,"56,407","78,953"
2003,MD,"52,314","71,598"
2004,MD,"57,103","76,096"
2005,MD,"60,512","77,997"
2006,MD,"63,668","79,488"
2007,MD,"65,630","79,678"
2008,MD,"63,711","74,487"
2009,MD,"64,186","75,305"
2010,MD,"64,201","74,100"
2011,MD,"68,876","77,066"
2012,MD,"71,836","78,711"
2013,MD,"69,353","74,881"
2014,MD,"76,165","80,867"
2015,MD,"73,594","78,002"
2016,MD,"73,760","77,183"
2017,MD,"82,093","84,094"
2018,MD,"86,223","86,223"
1984,ME,"20,648","47,663"
1985,ME,"20,519","45,793"
1986,ME,"23,424","51,377"
1987,ME,"23,600","50,042"
1988,ME,"26,402","54,031"
1989,ME,"28,221","55,335"
1990,ME,"27,464","51,320"
1991,ME,"27,868","50,247"
1992,ME,"29,617","52,105"
1993,ME,"27,438","47,084"
1994,ME,"30,316","50,958"
1995,ME,"33,858","55,573"
1996,ME,"34,696","55,472"
1997,ME,"32,772","51,287"
1998,ME,"35,640","55,030"
1999,ME,"38,862","58,754"
2000,ME,"37,266","54,492"
2001,ME,"36,612","52,054"
2002,ME,"36,853","51,583"
2003,ME,"37,113","50,793"
2004,ME,"41,329","55,076"
2005,ME,"43,923","56,615"
2006,ME,"45,642","56,983"
2007,ME,"47,894","58,146"
2008,ME,"47,228","55,216"
2009,ME,"47,502","55,730"
2010,ME,"47,931","55,321"
2011,ME,"49,693","55,602"
2012,ME,"49,158","53,863"
2013,ME,"54,957","59,338"
2014,ME,"51,710","54,902"
2015,ME,"50,756","53,796"
2016,ME,"50,856","53,216"
2017,ME,"53,316","54,616"
2018,ME,"58,663","58,663"
1984,MI,"22,965","53,012"
1985,MI,"24,242","54,102"
1986,MI,"26,605","58,354"
1987,MI,"27,702","58,740"
1988,MI,"29,472","60,314"
1989,MI,"30,775","60,342"
1990,MI,"29,937","55,941"
1991,MI,"32,117","57,908"
1992,MI,"32,267","56,767"
1993,MI,"32,662","56,048"
1994,MI,"35,284","59,309"
1995,MI,"36,426","59,788"
1996,MI,"39,225","62,713"
1997,MI,"38,742","60,630"
1998,MI,"41,821","64,574"
1999,MI,"46,089","69,680"
2000,MI,"45,512","66,549"
2001,MI,"45,047","64,046"
2002,MI,"42,715","59,788"
2003,MI,"45,022","61,618"
2004,MI,"42,256","56,311"
2005,MI,"45,933","59,205"
2006,MI,"48,647","60,735"
2007,MI,"49,370","59,938"
2008,MI,"49,788","58,209"
2009,MI,"45,994","53,961"
2010,MI,"46,276","53,411"
2011,MI,"48,879","54,691"
2012,MI,"50,015","54,802"
2013,MI,"56,567","61,076"
2014,MI,"52,005","55,215"
2015,MI,"54,203","57,450"
2016,MI,"57,091","59,740"
2017,MI,"56,405","57,780"
2018,MI,"60,449","60,449"
1984,MN,"24,436","56,407"
1985,MN,"23,856","53,240"
1986,MN,"26,443","57,999"
1987,MN,"28,082","59,545"
1988,MN,"29,087","59,526"
1989,MN,"30,185","59,186"
1990,MN,"31,465","58,796"
1991,MN,"29,479","53,151"
1992,MN,"30,981","54,504"
1993,MN,"33,682","57,799"
1994,MN,"33,644","56,553"
1995,MN,"37,933","62,262"
1996,MN,"40,991","65,536"
1997,MN,"42,564","66,611"
1998,MN,"47,926","74,000"
1999,MN,"47,038","71,115"
2000,MN,"54,251","79,328"
2001,MN,"52,681","74,900"
2002,MN,"54,622","76,454"
2003,MN,"52,823","72,294"
2004,MN,"56,104","74,765"
2005,MN,"54,215","69,880"
2006,MN,"56,211","70,178"
2007,MN,"58,058","70,485"
2008,MN,"54,925","64,215"
2009,MN,"56,090","65,806"
2010,MN,"52,321","60,388"
2011,MN,"57,820","64,695"
2012,MN,"61,795","67,709"
2013,MN,"64,324","69,451"
2014,MN,"67,244","71,395"
2015,MN,"68,730","72,847"
2016,MN,"70,218","73,477"
2017,MN,"69,975","71,681"
2018,MN,"71,817","71,817"
1984,MO,"20,775","47,956"
1985,MO,"21,939","48,962"
1986,MO,"21,925","48,089"
1987,MO,"23,720","50,296"
1988,MO,"23,443","47,976"
1989,MO,"26,497","51,954"
1990,MO,"27,332","51,073"
1991,MO,"27,926","50,351"
1992,MO,"27,361","48,136"
1993,MO,"28,682","49,219"
1994,MO,"30,190","50,747"
1995,MO,"34,825","57,161"
1996,MO,"34,265","54,783"
1997,MO,"36,553","57,204"
1998,MO,"40,201","62,072"
1999,MO,"41,383","62,565"
2000,MO,"45,097","65,943"
2001,MO,"41,339","58,774"
2002,MO,"42,776","59,873"
2003,MO,"43,762","59,893"
2004,MO,"42,137","56,152"
2005,MO,"42,986","55,407"
2006,MO,"44,579","55,656"
2007,MO,"46,005","55,852"
2008,MO,"46,038","53,825"
2009,MO,"48,769","57,217"
2010,MO,"45,817","52,881"
2011,MO,"45,774","51,217"
2012,MO,"49,764","54,527"
2013,MO,"46,303","49,994"
2014,MO,"56,630","60,126"
2015,MO,"59,196","62,742"
2016,MO,"55,016","57,569"
2017,MO,"56,530","57,908"
2018,MO,"61,726","61,726"
1984,MS,"15,430","35,618"
1985,MS,"16,413","36,630"
1986,MS,"16,513","36,219"
1987,MS,"18,513","39,255"
1988,MS,"18,166","37,176"
1989,MS,"19,917","39,053"
1990,MS,"20,178","37,705"
1991,MS,"19,475","35,114"
1992,MS,"20,570","36,188"
1993,MS,"22,191","38,080"
1994,MS,"25,400","42,695"
1995,MS,"26,538","43,559"
1996,MS,"26,677","42,651"
1997,MS,"28,499","44,600"
1998,MS,"29,120","44,963"
1999,MS,"32,478","49,102"
2000,MS,"34,299","50,153"
2001,MS,"30,161","42,882"
2002,MS,"30,882","43,225"
2003,MS,"32,728","44,792"
2004,MS,"34,755","46,315"
2005,MS,"32,875","42,374"
2006,MS,"34,733","43,363"
2007,MS,"37,279","45,259"
2008,MS,"36,446","42,611"
2009,MS,"35,078","41,154"
2010,MS,"38,160","44,044"
2011,MS,"41,090","45,976"
2012,MS,"36,641","40,148"
2013,MS,"32,338","34,916"
2014,MS,"35,521","37,714"
2015,MS,"40,037","42,435"
2016,MS,"41,099","43,006"
2017,MS,"43,281","44,336"
2018,MS,"42,781","42,781"
1984,MT,"19,536","45,096"
1985,MT,"20,236","45,162"
1986,MT,"20,328","44,587"
1987,MT,"20,474","43,413"
1988,MT,"22,231","45,495"
1989,MT,"23,692","46,454"
1990,MT,"23,375","43,679"
1991,MT,"24,827","44,764"
1992,MT,"26,525","46,665"
1993,MT,"26,470","45,423"
1994,MT,"27,631","46,445"
1995,MT,"27,757","45,559"
1996,MT,"28,684","45,860"
1997,MT,"29,212","45,716"
1998,MT,"31,577","48,756"
1999,MT,"31,038","46,925"
2000,MT,"32,777","47,928"
2001,MT,"32,126","45,675"
2002,MT,"34,835","48,758"
2003,MT,"34,108","46,681"
2004,MT,"33,956","45,250"
2005,MT,"37,313","48,095"
2006,MT,"41,105","51,319"
2007,MT,"43,655","52,999"
2008,MT,"42,900","50,156"
2009,MT,"40,437","47,442"
2010,MT,"41,280","47,645"
2011,MT,"40,277","45,066"
2012,MT,"45,088","49,403"
2013,MT,"43,201","46,644"
2014,MT,"51,102","54,256"
2015,MT,"51,395","54,474"
2016,MT,"57,075","59,724"
2017,MT,"57,407","58,806"
2018,MT,"57,679","57,679"
1984,NC,"20,569","47,481"
1985,NC,"21,451","47,873"
1986,NC,"21,861","47,949"
1987,NC,"22,760","48,261"
1988,NC,"24,415","49,965"
1989,NC,"26,406","51,776"
1990,NC,"26,329","49,199"
1991,NC,"26,853","48,417"
1992,NC,"27,771","48,857"
1993,NC,"28,820","49,455"
1994,NC,"30,114","50,619"
1995,NC,"31,979","52,489"
1996,NC,"35,601","56,919"
1997,NC,"35,840","56,088"
1998,NC,"35,838","55,336"
1999,NC,"37,254","56,323"
2000,NC,"38,317","56,029"
2001,NC,"38,162","54,257"
2002,NC,"36,515","51,110"
2003,NC,"37,279","51,021"
2004,NC,"40,238","53,622"
2005,NC,"42,056","54,208"
2006,NC,"39,797","49,686"
2007,NC,"43,513","52,827"
2008,NC,"42,930","50,191"
2009,NC,"41,906","49,165"
2010,NC,"43,830","50,588"
2011,NC,"45,206","50,581"
2012,NC,"41,553","45,530"
2013,NC,"46,337","50,030"
2014,NC,"46,784","49,672"
2015,NC,"50,797","53,840"
2016,NC,"53,764","56,259"
2017,NC,"49,547","50,755"
2018,NC,"53,369","53,369"
1984,ND,"20,771","47,947"
1985,ND,"21,205","47,324"
1986,ND,"21,508","47,175"
1987,ND,"22,576","47,870"
1988,ND,"24,092","49,304"
1989,ND,"25,229","49,468"
1990,ND,"25,264","47,209"
1991,ND,"25,892","46,684"
1992,ND,"26,959","47,428"
1993,ND,"28,118","48,251"
1994,ND,"28,278","47,533"
1995,ND,"29,089","47,746"
1996,ND,"31,470","50,314"
1997,ND,"31,661","49,548"
1998,ND,"30,304","46,791"
1999,ND,"32,663","49,382"
2000,ND,"35,996","52,635"
2001,ND,"35,793","50,889"
2002,ND,"36,200","50,669"
2003,ND,"40,410","55,306"
2004,ND,"39,220","52,265"
2005,ND,"42,192","54,383"
2006,ND,"41,047","51,246"
2007,ND,"47,205","57,309"
2008,ND,"49,631","58,026"
2009,ND,"50,075","58,749"
2010,ND,"51,006","58,870"
2011,ND,"56,361","63,063"
2012,ND,"55,766","61,103"
2013,ND,"59,152","63,867"
2014,ND,"60,730","64,479"
2015,ND,"57,415","60,854"
2016,ND,"60,184","62,977"
2017,ND,"60,167","61,634"
2018,ND,"66,505","66,505"
1984,NE,"21,397","49,392"
1985,NE,"21,799","48,650"
1986,NE,"21,772","47,754"
1987,NE,"23,268","49,338"
1988,NE,"25,159","51,488"
1989,NE,"26,319","51,605"
1990,NE,"27,482","51,353"
1991,NE,"29,549","53,278"
1992,NE,"30,048","52,863"
1993,NE,"31,008","53,210"
1994,NE,"31,794","53,443"
1995,NE,"32,929","54,049"
1996,NE,"34,014","54,381"
1997,NE,"34,692","54,292"
1998,NE,"36,413","56,223"
1999,NE,"38,626","58,397"
2000,NE,"41,750","61,048"
2001,NE,"43,611","62,004"
2002,NE,"42,796","59,901"
2003,NE,"43,974","60,184"
2004,NE,"43,786","58,350"
2005,NE,"47,923","61,770"
2006,NE,"48,145","60,108"
2007,NE,"49,174","59,700"
2008,NE,"50,728","59,308"
2009,NE,"49,595","58,186"
2010,NE,"52,504","60,599"
2011,NE,"55,616","62,229"
2012,NE,"52,196","57,191"
2013,NE,"57,623","62,216"
2014,NE,"56,870","60,380"
2015,NE,"60,474","64,097"
2016,NE,"59,374","62,129"
2017,NE,"59,583","61,035"
2018,NE,"67,575","67,575"
1984,NH,"25,914","59,819"
1985,NH,"26,403","58,925"
1986,NH,"30,548","67,003"
1987,NH,"32,338","68,570"
1988,NH,"34,625","70,860"
1989,NH,"37,532","73,591"
1990,NH,"40,805","76,249"
1991,NH,"36,032","64,967"
1992,NH,"39,436","69,379"
1993,NH,"37,964","65,147"
1994,NH,"35,245","59,244"
1995,NH,"39,171","64,294"
1996,NH,"39,407","63,003"
1997,NH,"40,998","64,160"
1998,NH,"44,958","69,417"
1999,NH,"46,055","69,629"
2000,NH,"50,926","74,466"
2001,NH,"51,331","72,980"
2002,NH,"55,321","77,433"
2003,NH,"55,567","76,050"
2004,NH,"56,815","75,712"
2005,NH,"56,984","73,450"
2006,NH,"61,970","77,368"
2007,NH,"67,576","82,041"
2008,NH,"66,176","77,369"
2009,NH,"64,131","75,240"
2010,NH,"66,633","76,907"
2011,NH,"65,880","73,714"
2012,NH,"67,819","74,310"
2013,NH,"69,099","74,607"
2014,NH,"73,397","77,928"
2015,NH,"75,675","80,208"
2016,NH,"76,260","79,799"
2017,NH,"75,630","77,474"
2018,NH,"81,346","81,346"
1984,NJ,"27,776","64,117"
1985,NJ,"30,980","69,139"
1986,NJ,"31,715","69,562"
1987,NJ,"34,241","72,605"
1988,NJ,"36,287","74,261"
1989,NJ,"39,120","76,705"
1990,NJ,"38,734","72,379"
1991,NJ,"40,049","72,209"
1992,NJ,"39,000","68,612"
1993,NJ,"40,500","69,498"
1994,NJ,"42,280","71,069"
1995,NJ,"43,924","72,095"
1996,NJ,"47,468","75,891"
1997,NJ,"48,021","75,151"
1998,NJ,"49,826","76,934"
1999,NJ,"49,734","75,191"
2000,NJ,"50,405","73,704"
2001,NJ,"51,771","73,606"
2002,NJ,"54,568","76,379"
2003,NJ,"56,045","76,704"
2004,NJ,"55,275","73,660"
2005,NJ,"63,368","81,678"
2006,NJ,"68,059","84,970"
2007,NJ,"60,508","73,460"
2008,NJ,"65,306","76,352"
2009,NJ,"64,777","75,998"
2010,NJ,"62,968","72,677"
2011,NJ,"62,338","69,751"
2012,NJ,"66,692","73,075"
2013,NJ,"63,754","68,836"
2014,NJ,"65,243","69,270"
2015,NJ,"68,357","72,452"
2016,NJ,"68,468","71,645"
2017,NJ,"71,240","72,977"
2018,NJ,"74,176","74,176"
1984,NM,"20,630","47,622"
1985,NM,"20,423","45,579"
1986,NM,"19,845","43,527"
1987,NM,"20,758","44,016"
1988,NM,"19,296","39,489"
1989,NM,"22,602","44,317"
1990,NM,"25,039","46,788"
1991,NM,"26,540","47,852"
1992,NM,"25,860","45,495"
1993,NM,"26,758","45,917"
1994,NM,"26,905","45,225"
1995,NM,"25,991","42,661"
1996,NM,"25,086","40,107"
1997,NM,"30,086","47,083"
1998,NM,"31,543","48,704"
1999,NM,"32,574","49,247"
2000,NM,"35,093","51,314"
2001,NM,"33,124","47,094"
2002,NM,"35,457","49,629"
2003,NM,"35,105","48,045"
2004,NM,"39,562","52,721"
2005,NM,"38,947","50,201"
2006,NM,"40,028","49,974"
2007,NM,"44,356","53,850"
2008,NM,"42,102","49,223"
2009,NM,"43,542","51,084"
2010,NM,"45,134","52,093"
2011,NM,"41,982","46,974"
2012,NM,"43,424","47,580"
2013,NM,"40,166","43,368"
2014,NM,"46,686","49,568"
2015,NM,"45,119","47,822"
2016,NM,"48,451","50,699"
2017,NM,"45,601","46,713"
2018,NM,"48,283","48,283"
1984,NV,"25,776","59,500"
1985,NV,"23,274","51,942"
1986,NV,"26,217","57,503"
1987,NV,"26,878","56,992"
1988,NV,"27,983","57,267"
1989,NV,"29,340","57,529"
1990,NV,"32,023","59,839"
1991,NV,"32,937","59,386"
1992,NV,"31,908","56,135"
1993,NV,"35,814","61,457"
1994,NV,"35,871","60,296"
1995,NV,"36,084","59,227"
1996,NV,"38,540","61,617"
1997,NV,"38,854","60,805"
1998,NV,"39,756","61,385"
1999,NV,"41,461","62,683"
2000,NV,"45,758","66,909"
2001,NV,"45,403","64,552"
2002,NV,"44,958","62,928"
2003,NV,"45,184","61,840"
2004,NV,"47,204","62,905"
2005,NV,"48,209","62,139"
2006,NV,"52,282","65,273"
2007,NV,"54,058","65,629"
2008,NV,"54,744","64,004"
2009,NV,"51,434","60,344"
2010,NV,"51,200","59,094"
2011,NV,"47,043","52,637"
2012,NV,"47,333","51,863"
2013,NV,"51,846","55,979"
2014,NV,"49,875","52,954"
2015,NV,"52,008","55,123"
2016,NV,"55,431","58,003"
2017,NV,"58,041","59,456"
