Year,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,D.C.,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2018,"63,179","49,936","68,734","62,283","49,781","70,489","73,034","72,812","65,012","85,750","54,644","55,821","80,108","58,728","70,145","59,892","68,718","63,938","54,555","49,973","58,663","86,223","86,345","60,449","71,817","42,781","61,726","57,679","67,575","61,864","81,346","74,176","48,283","67,274","53,369","66,505","61,633","54,434","69,165","64,524","62,266","57,444","59,463","56,060","59,785","77,067","70,066","77,151","79,726","50,573","62,629","62,539"
2017,"61,136","50,865","77,987","59,700","49,751","70,038","74,984","74,304","64,961","81,282","53,086","57,985","73,599","59,497","65,969","58,767","63,467","56,900","49,672","43,565","53,316","82,093","76,243","56,405","69,975","43,281","56,530","57,407","59,583","58,041","75,630","71,240","45,601","61,543","49,547","60,167","60,688","51,882","62,498","61,285","65,401","54,537","56,914","55,306","60,092","69,789","63,682","70,811","71,540","46,957","63,482","59,536"
2016,"59,039","47,221","75,723","57,100","45,907","66,637","70,566","75,923","58,046","70,982","51,176","53,527","72,133","56,564","61,386","56,094","59,094","56,810","45,369","42,196","50,856","73,760","72,266","57,091","70,218","41,099","55,016","57,075","59,374","55,431","76,260","68,468","48,451","61,437","53,764","60,184","53,985","50,943","59,135","60,979","61,528","54,336","57,450","51,344","58,146","67,481","60,837","66,451","70,310","44,354","59,817","57,829"
2015,"56,516","44,509","75,112","52,248","42,798","63,636","66,596","72,889","57,756","70,071","48,825","50,768","64,514","51,624","60,413","51,983","60,855","54,865","42,387","45,922","50,756","73,594","67,861","54,203","68,730","40,037","59,196","51,395","60,474","52,008","75,675","68,357","45,119","58,005","50,797","57,415","53,301","47,077","60,834","60,389","55,701","46,360","55,065","47,330","56,473","66,258","59,494","61,486","67,243","42,824","55,425","60,925"
2014,"53,657","42,278","67,629","49,254","44,922","60,487","60,940","70,161","57,522","68,277","46,140","49,555","71,223","53,438","54,916","48,060","57,810","53,444","42,786","42,406","51,710","76,165","63,151","52,005","67,244","35,521","56,630","51,102","56,870","49,875","73,397","65,243","46,686","54,310","46,784","60,730","49,644","47,199","58,875","55,173","58,633","44,929","53,053","43,716","53,875","63,383","60,708","66,155","59,068","39,552","58,080","55,690"
2013,"53,585","47,320","72,472","52,611","39,376","60,794","67,912","69,291","54,091","60,057","48,532","46,992","64,235","48,467","53,937","49,455","60,156","47,820","44,879","46,425","54,957","69,353","62,529","56,567","64,324","32,338","46,303","43,201","57,623","51,846","69,099","63,754","40,166","49,966","46,337","59,152","50,748","46,162","48,999","55,156","56,323","43,563","53,413","43,361","51,406","61,047","65,513","65,907","63,922","43,069","51,726","67,441"
2012,"51,017","43,464","63,648","47,044","39,018","57,020","57,255","64,247","48,972","65,246","46,071","48,121","56,263","47,922","51,738","46,158","53,442","50,003","41,086","39,085","49,158","71,836","63,656","50,015","61,795","36,641","49,764","45,088","52,196","47,333","67,819","66,692","43,424","47,680","41,553","55,766","44,375","48,407","51,775","51,904","56,065","44,401","49,415","42,995","51,926","58,341","55,582","64,632","62,187","43,553","53,079","57,512"
2011,"50,054","42,590","57,431","48,621","41,302","53,367","58,629","65,415","54,660","55,251","45,105","45,973","59,047","47,459","50,637","44,445","50,219","46,147","39,856","40,658","49,693","68,876","63,313","48,879","57,820","41,090","45,774","40,277","55,616","47,043","65,880","62,338","41,982","50,636","45,206","56,361","44,648","48,455","51,526","49,910","49,033","40,084","47,223","42,279","49,047","55,493","51,862","62,616","56,850","41,821","52,058","54,509"
2010,"49,276","40,933","57,848","46,896","38,587","54,283","60,233","65,998","55,214","56,928","44,066","44,117","59,539","47,050","50,728","46,139","49,016","46,054","41,104","39,300","47,931","64,201","60,934","46,276","52,321","38,160","45,817","41,280","52,504","51,200","66,633","62,968","45,134","49,781","43,830","51,006","45,886","43,103","50,602","48,314","51,623","41,698","45,352","38,591","47,266","56,701","55,928","60,367","56,163","42,777","50,351","52,201"
2009,"49,777","39,980","61,604","45,739","36,538","56,134","55,930","64,851","52,114","53,141","45,631","43,340","55,649","46,778","52,870","44,305","50,721","44,717","42,664","45,433","47,502","64,186","59,373","45,994","56,090","35,078","48,769","40,437","49,595","51,434","64,131","64,777","43,542","50,216","41,906","50,075","45,879","45,878","49,098","48,172","51,634","41,101","45,826","40,517","47,475","58,491","52,318","60,501","60,392","40,490","51,237","52,470"
2008,"50,303","44,476","63,989","46,914","39,586","57,014","60,943","64,682","50,702","55,590","44,857","46,227","61,521","47,420","53,254","46,520","50,142","47,877","41,148","39,563","47,228","63,711","60,320","49,788","54,925","36,446","46,038","42,900","50,728","54,744","66,176","65,306","42,102","50,461","42,930","49,631","46,934","46,111","51,727","51,402","53,241","42,155","51,600","39,702","46,490","62,537","50,706","61,985","56,631","37,994","51,200","53,337"
2007,"50,233","42,212","62,993","47,215","40,795","55,734","61,141","64,141","54,589","50,783","45,794","48,641","64,022","49,184","52,506","47,453","48,908","48,497","39,452","41,313","47,894","65,630","58,463","49,370","58,058","37,279","46,005","43,655","49,174","54,058","67,576","60,508","44,356","48,944","43,513","47,205","49,099","43,216","50,236","48,437","54,210","44,213","46,418","41,195","46,053","53,529","47,390","59,161","58,080","42,091","51,277","48,744"
2006,"48,201","37,952","56,418","46,657","37,057","55,319","55,697","62,404","52,438","48,477","45,676","49,344","60,470","46,213","48,671","45,407","48,126","45,552","39,485","36,488","45,642","63,668","55,330","48,647","56,211","34,733","44,579","41,105","48,145","52,282","61,970","68,059","40,028","48,222","39,797","41,047","45,900","38,838","47,091","48,477","53,736","39,617","45,427","40,693","43,307","54,628","51,981","57,119","54,723","38,419","51,692","47,041"
2005,"46,326","37,150","55,891","45,245","36,658","51,755","50,449","56,835","51,235","44,993","42,990","45,926","59,586","44,176","48,398","42,437","46,500","42,027","36,699","37,236","43,923","60,512","56,017","45,933","54,215","32,875","42,986","37,313","47,923","48,209","56,984","63,368","38,947","47,176","42,056","42,192","44,203","37,645","44,159","46,300","49,484","40,230","43,151","39,406","41,422","54,813","50,704","51,914","50,646","36,445","44,650","44,718"
2004,"44,334","36,629","55,063","43,846","34,984","49,222","50,886","55,100","48,049","43,451","40,535","40,984","56,242","44,358","46,077","42,329","43,391","41,066","35,610","36,429","41,329","57,103","52,019","42,256","56,104","34,755","42,137","33,956","43,786","47,204","56,815","55,275","39,562","44,649","40,238","39,220","43,055","39,614","40,994","44,106","47,935","38,691","41,107","38,072","41,397","50,871","47,329","51,141","49,922","33,373","45,732","45,397"
2003,"43,318","37,255","51,837","41,166","32,002","49,300","49,940","54,965","49,019","45,044","38,972","42,438","51,834","42,372","45,153","42,425","41,384","44,232","36,936","33,507","37,113","52,314","50,955","45,022","52,823","32,728","43,762","34,108","43,974","45,184","55,567","56,045","35,105","42,788","37,279","40,410","43,520","35,902","41,638","42,933","44,711","38,479","39,522","37,523","39,271","49,275","43,261","54,783","47,508","32,763","46,269","42,555"
2002,"42,409","37,603","52,774","39,734","32,387","47,437","48,294","53,387","49,650","39,070","38,024","42,939","47,303","37,715","42,710","41,047","41,049","42,619","36,762","34,008","36,853","56,407","49,855","42,715","54,622","30,882","42,776","34,835","42,796","44,958","55,321","54,568","35,457","41,966","36,515","36,200","42,684","36,458","41,802","42,498","42,417","37,812","37,873","37,030","40,149","47,861","42,999","49,631","45,183","29,359","45,903","39,763"
2001,"42,228","35,160","57,363","42,704","33,339","47,262","49,397","53,347","49,602","41,169","36,421","42,576","47,439","38,241","46,171","40,379","40,976","41,415","38,437","33,322","36,612","53,530","52,253","45,047","52,681","30,161","41,339","32,126","43,611","45,403","51,331","51,771","33,124","42,114","38,162","35,793","41,785","35,609","41,273","43,499","45,723","37,736","39,671","35,783","40,860","47,342","40,794","50,241","42,490","29,673","45,346","39,719"
2000,"41,990","35,424","52,847","39,783","29,697","46,816","48,240","50,172","50,365","41,222","38,856","41,901","51,546","37,611","46,064","40,865","40,991","41,059","36,265","30,718","37,266","54,535","46,753","45,512","54,251","34,299","45,097","32,777","41,750","45,758","50,926","50,405","35,093","40,744","38,317","35,996","42,962","32,432","42,499","42,176","42,197","37,570","36,475","34,096","38,609","47,550","39,594","47,163","42,525","29,411","45,088","39,629"
1999,"40,696","36,251","51,396","36,995","29,682","43,629","48,177","50,593","46,628","38,670","35,831","39,425","44,504","35,800","46,330","40,838","41,098","37,348","33,738","32,654","38,862","52,205","44,005","46,089","47,038","32,478","41,383","31,038","38,626","41,461","46,055","49,734","32,574","39,989","37,254","32,663","39,489","32,683","40,619","37,758","42,719","36,462","35,828","36,522","38,688","46,050","41,584","45,693","45,473","29,297","45,667","37,248"
1998,"38,885","36,266","50,692","37,090","27,665","40,934","46,599","46,508","41,458","33,433","34,909","38,665","40,827","36,680","43,178","39,731","37,019","36,711","36,252","31,735","35,640","50,016","42,345","41,821","47,926","29,120","40,201","31,577","36,413","39,756","44,958","49,826","31,543","37,394","35,838","30,304","38,925","33,727","39,067","39,015","40,686","33,267","32,786","34,091","35,783","44,299","39,372","43,354","47,421","26,704","41,327","35,250"
1997,"37,005","31,939","47,994","32,740","26,162","39,694","43,233","43,985","43,033","31,860","32,455","36,663","40,934","33,404","41,283","38,889","33,783","36,471","33,452","33,260","32,772","46,685","42,023","38,742","42,564","28,499","36,553","29,212","34,692","38,854","40,998","48,021","30,086","35,798","35,840","31,661","36,134","31,351","37,247","37,517","34,797","34,262","29,694","30,636","35,075","42,775","35,053","42,957","44,562","27,488","39,595","33,423"
1996,"35,492","30,302","52,779","31,637","27,123","38,812","40,950","42,119","39,309","31,966","30,641","32,496","41,772","34,709","39,554","35,147","33,209","32,585","32,413","30,262","34,696","43,993","39,494","39,225","40,991","26,677","34,265","28,684","34,014","38,540","39,407","47,468","25,086","35,410","35,601","31,470","34,070","27,437","35,492","34,899","36,986","34,665","29,526","30,790","33,072","37,038","32,358","39,211","36,676","25,247","40,001","30,953"
1995,"34,076","25,991","47,954","30,863","25,814","37,009","40,706","40,243","34,928","30,748","29,745","34,099","42,851","32,676","38,071","33,385","35,519","30,341","29,810","27,949","33,858","41,041","38,574","36,426","37,933","26,538","34,825","27,757","32,929","36,084","39,171","43,924","25,991","33,028","31,979","29,089","34,941","26,311","36,374","34,524","35,359","29,071","29,578","29,015","32,039","36,480","33,824","36,222","35,568","24,880","40,955","31,529"
1994,"32,264","27,196","45,367","31,293","25,565","35,331","37,833","41,097","35,873","30,116","29,294","31,467","42,255","31,536","35,081","27,858","33,079","28,322","26,595","25,676","30,316","39,198","40,500","35,284","33,644","25,400","30,190","27,631","31,794","35,871","35,245","42,280","26,905","31,899","30,114","28,278","31,855","26,991","31,456","32,066","31,928","29,846","29,733","28,639","30,755","35,716","35,802","37,647","33,533","23,564","35,388","33,140"
1993,"31,241","25,082","42,931","30,510","23,039","34,073","34,488","39,516","36,064","27,304","28,550","31,663","42,662","31,010","32,857","29,475","28,663","29,770","24,376","26,312","27,438","39,939","37,064","32,662","33,682","22,191","28,682","26,470","31,008","35,814","37,964","40,500","26,758","31,697","28,820","28,118","31,285","26,260","33,138","30,995","33,509","26,053","27,737","25,102","28,727","35,786","31,065","36,433","35,655","22,421","31,766","29,442"
1992,"30,636","25,808","41,802","29,358","23,882","34,903","32,484","40,841","35,678","30,247","27,349","28,797","42,113","27,704","31,551","28,530","28,743","30,346","23,485","25,439","29,617","37,203","36,359","32,267","30,981","20,570","27,361","26,525","30,048","31,908","39,436","39,000","25,860","31,051","27,771","26,959","31,404","25,284","31,927","29,882","30,432","27,578","26,259","24,318","27,953","34,251","32,755","38,198","33,900","20,271","33,308","30,209"
1991,"30,126","24,346","40,612","30,737","23,435","33,664","31,499","42,154","32,585","29,885","27,252","27,212","37,246","26,116","31,884","27,089","28,553","29,295","23,764","25,299","27,868","36,952","35,714","32,117","29,479","19,475","27,926","24,827","29,549","32,937","36,032","40,049","26,540","31,794","26,853","25,892","29,790","25,462","30,190","30,367","30,836","27,463","24,639","24,453","27,733","28,016","29,155","36,137","33,970","23,147","31,133","29,050"
1990,"29,943","23,357","39,298","29,224","22,786","33,290","30,733","38,870","30,804","27,392","26,685","27,561","38,921","25,305","32,542","26,928","27,288","29,917","24,780","22,405","27,464","38,857","36,247","29,937","31,465","20,178","27,332","23,375","27,482","32,023","40,805","38,734","25,039","31,591","26,329","25,264","30,013","24,384","29,281","29,005","31,968","28,735","24,571","22,592","28,228","30,142","31,098","35,073","32,112","22,137","30,711","29,460"
1989,"28,906","21,284","36,006","28,552","21,433","33,009","26,806","42,321","32,068","26,752","26,085","27,542","35,035","24,654","31,300","25,898","26,265","26,862","23,283","22,861","28,221","36,016","36,086","30,775","30,185","19,917","26,497","23,692","26,319","29,340","37,532","39,120","22,602","31,496","26,406","25,229","29,021","23,667","28,529","28,690","30,124","23,798","24,108","22,611","25,886","30,717","31,295","34,118","31,961","21,677","29,123","29,521"
1988,"27,225","19,948","33,103","26,435","20,172","30,287","26,214","36,213","30,505","26,741","25,406","26,566","33,024","23,450","29,524","26,293","24,305","25,566","19,907","20,497","26,402","36,552","33,213","29,472","29,087","18,166","23,443","22,231","25,159","27,983","34,625","36,287","19,296","28,915","24,415","24,092","27,740","23,667","27,748","26,742","29,842","25,533","22,294","20,856","24,963","26,313","28,988","32,648","32,327","19,353","29,575","26,419"
1987,"26,061","19,734","33,233","26,749","18,827","30,146","26,476","32,862","29,244","27,455","24,489","26,714","35,022","20,755","27,084","22,519","22,190","25,583","20,673","21,349","23,600","34,970","32,241","27,702","28,082","18,513","23,720","20,474","23,268","26,878","32,338","34,241","20,758","26,384","22,760","22,576","25,773","21,691","25,038","25,424","28,292","25,049","21,151","21,179","24,721","26,529","25,415","29,996","27,319","17,207","26,369","27,590"
1986,"24,897","19,132","31,356","25,500","18,730","29,010","27,192","32,721","25,626","24,322","22,849","24,370","29,003","20,749","26,511","22,728","22,459","23,926","19,874","20,890","23,424","30,604","30,339","26,605","26,443","16,513","21,925","20,328","21,772","26,217","30,548","31,715","19,845","25,025","21,861","21,508","25,115","20,948","24,773","23,807","26,540","21,968","19,898","18,256","24,162","26,281","24,599","29,715","26,881","16,464","26,430","23,559"
1985,"23,618","18,333","34,782","23,877","17,451","26,981","28,182","31,090","22,980","21,076","21,343","21,049","28,961","20,761","24,870","22,675","20,927","22,788","17,361","21,179","20,519","30,136","28,207","24,242","23,856","16,413","21,939","20,236","21,799","23,274","26,403","30,980","20,423","23,639","21,451","21,205","25,174","21,205","21,894","22,877","24,625","20,036","18,142","17,778","23,743","25,238","26,000","28,429","24,000","15,983","23,246","22,081"
1984,"22,415","17,310","32,356","21,425","15,674","25,287","25,801","29,951","25,819","20,408","19,785","19,984","28,877","21,092","23,752","22,770","19,863","24,629","17,680","18,949","20,648","29,708","26,959","22,965","24,436","15,430","20,775","19,536","21,397","25,776","25,914","27,776","20,630","22,027","20,569","20,771","23,123","21,148","21,399","20,346","21,612","20,309","19,409","16,782","23,024","23,057","22,578","26,525","25,017","16,843","20,743","23,816"
