Month,Total nonfarm,Total private,Mining and logging,Construction,Manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Utilities,Information,Financial activities,Professional and business services,Education and health services,Leisure and hospitality,Other services,Government,Federal government,State government,Local government
Sep-00,"132,353","111,618",605,"6,807","17,230","5,864.60","15,322.50","4,408.60",598.4,"3,674","7,799","16,834","15,353","11,940","5,182","20,735","2,745.00","4,804.00","13,186.00"
Oct-00,"132,351","111,608",607,"6,814","17,217","5,863.70","15,329.70","4,420.10",600.1,"3,677","7,809","16,847","15,360","11,876","5,187","20,743","2,736.00","4,804.00","13,203.00"
Nov-00,"132,556","111,796",604,"6,817","17,202","5,857.90","15,339.20","4,435.30",599.4,"3,685","7,823","16,886","15,410","11,946","5,191","20,760","2,737.00","4,809.00","13,214.00"
Dec-00,"132,709","111,905",602,"6,792","17,181","5,836.40","15,379.40","4,462.90",601.3,"3,705","7,839","16,869","15,465","11,976","5,196","20,804","2,745.00","4,814.00","13,245.00"
Jan-01,"132,698","111,863",605,"6,824","17,104","5,814.80","15,358.60","4,428.60",599.7,"3,710","7,845","16,876","15,516","11,977","5,204","20,835","2,753.00","4,805.00","13,277.00"
Feb-01,"132,789","111,883",605,"6,841","17,028","5,798.40","15,384.10","4,425.10",599.8,"3,716","7,867","16,851","15,573","11,997","5,198","20,906","2,752.00","4,839.00","13,315.00"
Mar-01,"132,747","111,802",609,"6,862","16,938","5,778.50","15,348.70","4,431.10",599.7,"3,718","7,885","16,802","15,629","12,000","5,201","20,945","2,755.00","4,852.00","13,338.00"
Apr-01,"132,463","111,471",608,"6,844","16,802","5,762.10","15,264.10","4,412.10",598.9,"3,686","7,889","16,675","15,671","12,040","5,219","20,992","2,755.00","4,856.00","13,381.00"
May-01,"132,410","111,381",609,"6,849","16,661","5,747.50","15,259.20","4,408.10",599.6,"3,663","7,900","16,632","15,747","12,068","5,238","21,029","2,758.00","4,875.00","13,396.00"
Jun-01,"132,299","111,162",610,"6,840","16,515","5,728.10","15,262.90","4,387.10",600.6,"3,642","7,905","16,566","15,779","12,076","5,250","21,137","2,780.00","4,902.00","13,455.00"
Jul-01,"132,177","110,992",610,"6,845","16,382","5,716.10","15,207.40","4,390.30",599.8,"3,619","7,892","16,512","15,840","12,110","5,268","21,185","2,783.00","4,921.00","13,481.00"
Aug-01,"132,028","110,810",608,"6,827","16,232","5,709.90","15,212.20","4,381.80",599.2,"3,600","7,916","16,449","15,903","12,093","5,279","21,218","2,780.00","4,934.00","13,504.00"
Sep-01,"131,771","110,529",607,"6,813","16,117","5,694.40","15,203.40","4,322.30",599,"3,583","7,915","16,362","15,959","12,061","5,293","21,242","2,770.00","4,955.00","13,517.00"
Oct-01,"131,454","110,179",602,"6,804","15,972","5,682.70","15,174.30","4,288.60",597.9,"3,558","7,926","16,261","15,999","12,015","5,298","21,275","2,763.00","4,962.00","13,550.00"
Nov-01,"131,142","109,816",600,"6,784","15,825","5,662.90","15,150.70","4,241.80",599.8,"3,536","7,940","16,133","16,044","11,985","5,314","21,326","2,759.00","4,977.00","13,590.00"
Dec-01,"130,982","109,627",598,"6,785","15,711","5,646.30","15,101.20","4,227.20",598.8,"3,521","7,934","16,107","16,097","11,967","5,333","21,355","2,751.00","4,993.00","13,611.00"
Jan-02,"130,852","109,475",599,"6,775","15,587","5,640.40","15,065.20","4,205.50",599,"3,494","7,939","16,072","16,150","12,006","5,343","21,377","2,756.00","5,005.00","13,616.00"
Feb-02,"130,736","109,346",595,"6,766","15,515","5,626.50","15,074.50","4,211.60",598.3,"3,471","7,931","16,042","16,199","11,962","5,354","21,390","2,757.00","4,997.00","13,636.00"
Mar-02,"130,717","109,286",588,"6,755","15,443","5,618.70","15,074.20","4,201.80",598.4,"3,454","7,929","16,057","16,240","11,965","5,362","21,431","2,755.00","5,011.00","13,665.00"
Apr-02,"130,623","109,180",587,"6,710","15,392","5,608.00","15,079.90","4,202.00",598,"3,434","7,936","16,058","16,281","11,928","5,366","21,443","2,755.00","5,016.00","13,672.00"
May-02,"130,634","109,120",583,"6,684","15,337","5,606.90","15,054.20","4,206.80",598.3,"3,416","7,934","16,067","16,328","11,936","5,369","21,514","2,768.00","5,038.00","13,708.00"
Jun-02,"130,684","109,135",579,"6,701","15,298","5,610.00","15,045.00","4,214.80",598.5,"3,401","7,938","16,058","16,422","11,905","5,365","21,549","2,768.00","5,063.00","13,718.00"
Jul-02,"130,590","109,046",577,"6,688","15,256","5,607.50","15,046.70","4,228.20",597.4,"3,381","7,942","15,984","16,466","11,912","5,360","21,544","2,757.00","5,067.00","13,720.00"
Aug-02,"130,587","108,998",577,"6,701","15,171","5,597.90","14,997.00","4,232.10",595.8,"3,371","7,949","16,012","16,489","11,936","5,369","21,589","2,762.00","5,069.00","13,758.00"
Sep-02,"130,501","108,955",576,"6,702","15,119","5,598.30","14,982.50","4,202.60",594.8,"3,345","7,963","15,988","16,509","11,991","5,384","21,546","2,768.00","5,022.00","13,756.00"
Oct-02,"130,628","109,069",576,"6,689","15,060","5,596.30","14,988.70","4,213.20",594.3,"3,350","7,992","16,007","16,541","12,070","5,391","21,559","2,780.00","5,013.00","13,766.00"
Nov-02,"130,615","109,034",577,"6,713","14,992","5,581.20","14,970.70","4,212.50",591.2,"3,328","8,003","15,964","16,587","12,109","5,405","21,581","2,781.00","5,023.00","13,777.00"
Dec-02,"130,472","108,884",577,"6,700","14,912","5,585.50","14,986.10","4,211.80",589.2,"3,288","8,017","15,900","16,606","12,112","5,399","21,588","2,780.00","5,026.00","13,782.00"
Jan-03,"130,580","108,954",576,"6,704","14,866","5,574.40","14,964.30","4,197.00",586.6,"3,266","8,025","15,967","16,656","12,173","5,399","21,626","2,789.00","5,034.00","13,803.00"
Feb-03,"130,444","108,820",575,"6,667","14,781","5,582.30","14,930.60","4,201.80",584.9,"3,235","8,037","15,994","16,696","12,130","5,405","21,624","2,789.00","5,032.00","13,803.00"
Mar-03,"130,232","108,622",570,"6,654","14,721","5,577.30","14,904.10","4,188.30",583.1,"3,221","8,052","15,924","16,720","12,109","5,398","21,610","2,791.00","5,022.00","13,797.00"
Apr-03,"130,177","108,582",566,"6,689","14,609","5,572.00","14,917.90","4,170.40",580.9,"3,207","8,077","15,927","16,784","12,085","5,397","21,595","2,769.00","5,017.00","13,809.00"
May-03,"130,196","108,629",569,"6,706","14,557","5,565.90","14,906.10","4,166.40",578,"3,193","8,093","15,977","16,825","12,092","5,401","21,567","2,753.00","5,009.00","13,805.00"
Jun-03,"130,194","108,588",572,"6,723","14,493","5,555.20","14,895.40","4,158.40",574.3,"3,182","8,089","15,992","16,836","12,121","5,397","21,606","2,763.00","4,997.00","13,846.00"
Jul-03,"130,191","108,558",571,"6,735","14,402","5,546.60","14,888.00","4,150.30",573.9,"3,175","8,101","16,030","16,842","12,143","5,400","21,633","2,760.00","4,981.00","13,892.00"
Aug-03,"130,149","108,593",570,"6,760","14,376","5,540.00","14,906.00","4,151.70",573.8,"3,164","8,101","16,024","16,851","12,177","5,398","21,556","2,751.00","4,975.00","13,830.00"
Sep-03,"130,254","108,750",570,"6,783","14,347","5,537.50","14,944.10","4,162.10",573.1,"3,163","8,097","16,079","16,883","12,208","5,403","21,504","2,749.00","4,980.00","13,775.00"
Oct-03,"130,454","108,896",573,"6,784","14,334","5,537.30","14,971.80","4,171.30",573,"3,157","8,089","16,102","16,942","12,259","5,403","21,558","2,742.00","4,987.00","13,829.00"
Nov-03,"130,474","108,939",576,"6,796","14,316","5,539.20","14,925.50","4,174.80",571.5,"3,150","8,084","16,139","16,978","12,284","5,405","21,535","2,728.00","4,988.00","13,819.00"
Dec-03,"130,588","109,042",576,"6,827","14,300","5,551.40","14,922.90","4,161.60",570.8,"3,150","8,077","16,167","17,016","12,320","5,402","21,546","2,740.00","4,981.00","13,825.00"
Jan-04,"130,769","109,231",577,"6,848","14,290","5,563.00","14,973.80","4,191.70",570.2,"3,144","8,078","16,196","17,048","12,346","5,405","21,538","2,732.00","4,965.00","13,841.00"
Feb-04,"130,825","109,275",576,"6,838","14,279","5,568.40","14,975.30","4,196.30",568.7,"3,142","8,078","16,209","17,066","12,372","5,406","21,550","2,731.00","4,967.00","13,852.00"
Mar-04,"131,142","109,554",584,"6,887","14,287","5,575.10","15,024.80","4,213.00",568.9,"3,134","8,086","16,236","17,115","12,425","5,418","21,588","2,731.00","4,973.00","13,884.00"
Apr-04,"131,411","109,797",586,"6,901","14,315","5,595.20","15,046.40","4,206.80",568.7,"3,131","8,097","16,346","17,150","12,435","5,419","21,614","2,753.00","4,973.00","13,888.00"
May-04,"131,694","110,080",591,"6,948","14,342","5,597.50","15,062.40","4,219.70",567.2,"3,134","8,115","16,419","17,185","12,481","5,418","21,614","2,730.00","4,971.00","13,913.00"
Jun-04,"131,793","110,192",591,"6,962","14,332","5,602.20","15,087.60","4,234.30",565.7,"3,135","8,116","16,451","17,200","12,495","5,420","21,601","2,730.00","4,978.00","13,893.00"
Jul-04,"131,848","110,242",593,"6,977","14,330","5,610.70","15,068.60","4,244.00",564,"3,123","8,099","16,491","17,234","12,495","5,413","21,606","2,729.00","4,982.00","13,895.00"
Aug-04,"131,937","110,311",596,"7,003","14,345","5,619.00","15,067.30","4,250.30",560.7,"3,107","8,107","16,489","17,270","12,485","5,412","21,626","2,729.00","4,985.00","13,912.00"
Sep-04,"132,093","110,458",597,"7,029","14,331","5,631.60","15,101.10","4,262.60",560.2,"3,095","8,119","16,513","17,261","12,550","5,407","21,635","2,729.00","4,985.00","13,921.00"
Oct-04,"132,447","110,791",595,"7,077","14,332","5,636.50","15,129.00","4,271.90",558.4,"3,100","8,115","16,632","17,364","12,582","5,398","21,656","2,724.00","4,993.00","13,939.00"
Nov-04,"132,503","110,811",599,"7,091","14,307","5,637.80","15,133.80","4,270.30",555.6,"3,088","8,118","16,613","17,391","12,606","5,400","21,692","2,727.00","4,998.00","13,967.00"
Dec-04,"132,624","110,931",601,"7,117","14,287","5,651.30","15,126.80","4,288.10",555.6,"3,079","8,134","16,629","17,436","12,630","5,396","21,693","2,728.00","4,995.00","13,970.00"
Jan-05,"132,774","111,039",606,"7,095","14,257","5,645.50","15,151.90","4,297.20",557.5,"3,069","8,144","16,683","17,470","12,665","5,398","21,735","2,727.00","5,019.00","13,989.00"
Feb-05,"133,032","111,288",610,"7,153","14,273","5,658.90","15,192.40","4,310.50",557.2,"3,058","8,146","16,766","17,480","12,690","5,393","21,744","2,728.00","5,015.00","14,001.00"
Mar-05,"133,156","111,416",616,"7,181","14,269","5,668.60","15,199.70","4,320.30",555,"3,062","8,139","16,795","17,506","12,718","5,386","21,740","2,733.00","5,013.00","13,994.00"
Apr-05,"133,518","111,764",620,"7,266","14,250","5,679.60","15,247.90","4,335.50",554.7,"3,068","8,149","16,855","17,544","12,802","5,392","21,754","2,725.00","5,019.00","14,010.00"
May-05,"133,690","111,909",622,"7,294","14,256","5,691.60","15,267.90","4,345.20",553.9,"3,062","8,154","16,877","17,605","12,797","5,383","21,781","2,734.00","5,022.00","14,025.00"
Jun-05,"133,942","112,179",625,"7,333","14,227","5,702.30","15,300.90","4,345.90",553.4,"3,057","8,172","16,965","17,662","12,837","5,398","21,763","2,733.00","5,029.00","14,001.00"
Jul-05,"134,296","112,439",626,"7,353","14,226","5,712.50","15,338.70","4,358.40",553.8,"3,061","8,191","17,032","17,716","12,867","5,404","21,857","2,728.00","5,040.00","14,089.00"
Aug-05,"134,498","112,635",631,"7,394","14,203","5,722.80","15,356.90","4,363.40",554.3,"3,063","8,215","17,091","17,750","12,891","5,400","21,863","2,731.00","5,038.00","14,094.00"
Sep-05,"134,566","112,721",636,"7,415","14,175","5,728.30","15,339.80","4,366.50",553.2,"3,070","8,224","17,163","17,789","12,862","5,399","21,845","2,732.00","5,040.00","14,073.00"
Oct-05,"134,655","112,826",640,"7,460","14,192","5,737.30","15,333.20","4,373.30",553.2,"3,056","8,260","17,183","17,812","12,840","5,386","21,829","2,735.00","5,037.00","14,057.00"
Nov-05,"134,993","113,134",646,"7,524","14,187","5,748.70","15,348.70","4,386.50",552.3,"3,056","8,282","17,262","17,864","12,884","5,393","21,859","2,739.00","5,045.00","14,075.00"
Dec-05,"135,149","113,270",650,"7,533","14,193","5,760.70","15,352.00","4,391.30",550.6,"3,053","8,286","17,296","17,894","12,905","5,405","21,879","2,733.00","5,061.00","14,085.00"
Jan-06,"135,429","113,582",656,"7,601","14,210","5,780.60","15,353.60","4,407.90",549.8,"3,052","8,307","17,348","17,946","12,945","5,425","21,847","2,727.00","5,033.00","14,087.00"
Feb-06,"135,737","113,859",662,"7,664","14,209","5,796.50","15,363.00","4,418.10",550.1,"3,052","8,332","17,408","17,998","12,980","5,426","21,878","2,733.00","5,049.00","14,096.00"
Mar-06,"136,047","114,144",669,"7,689","14,214","5,811.60","15,392.00","4,417.80",547.5,"3,055","8,349","17,495","18,045","13,034","5,425","21,903","2,733.00","5,059.00","14,111.00"
Apr-06,"136,205","114,286",679,"7,726","14,226","5,823.50","15,347.70","4,433.30",548.9,"3,046","8,371","17,515","18,070","13,074","5,426","21,919","2,733.00","5,064.00","14,122.00"
May-06,"136,244","114,318",681,"7,713","14,203","5,835.20","15,320.10","4,445.80",548.3,"3,039","8,376","17,572","18,100","13,052","5,433","21,926","2,734.00","5,072.00","14,120.00"
Jun-06,"136,325","114,403",686,"7,699","14,213","5,839.10","15,330.20","4,451.30",547.6,"3,036","8,364","17,642","18,102","13,061","5,432","21,922","2,736.00","5,069.00","14,117.00"
Jul-06,"136,520","114,547",690,"7,712","14,188","5,847.90","15,329.60","4,465.70",547.9,"3,031","8,366","17,682","18,128","13,130","5,429","21,973","2,740.00","5,075.00","14,158.00"
Aug-06,"136,694","114,683",693,"7,720","14,159","5,856.20","15,338.90","4,465.30",548,"3,035","8,374","17,728","18,182","13,152","5,432","22,011","2,733.00","5,084.00","14,194.00"
Sep-06,"136,843","114,761",694,"7,718","14,125","5,864.90","15,354.30","4,474.50",548.5,"3,028","8,390","17,718","18,248","13,150","5,448","22,082","2,732.00","5,099.00","14,251.00"
Oct-06,"136,852","114,784",699,"7,682","14,075","5,863.40","15,373.70","4,484.00",546.9,"3,024","8,385","17,722","18,288","13,187","5,454","22,068","2,731.00","5,097.00","14,240.00"
Nov-06,"137,063","114,980",701,"7,666","14,041","5,874.40","15,402.60","4,496.10",548,"3,025","8,393","17,790","18,337","13,251","5,455","22,083","2,729.00","5,100.00","14,254.00"
Dec-06,"137,249","115,161",705,"7,685","14,015","5,899.50","15,407.30","4,516.50",548.5,"3,032","8,393","17,823","18,378","13,292","5,466","22,088","2,730.00","5,098.00","14,260.00"
Jan-07,"137,477","115,382",706,"7,725","14,008","5,903.60","15,447.60","4,518.00",548.6,"3,029","8,389","17,887","18,415","13,338","5,467","22,095","2,731.00","5,087.00","14,277.00"
Feb-07,"137,558","115,427",711,"7,626","13,997","5,918.70","15,479.30","4,519.10",548.5,"3,033","8,390","17,918","18,451","13,361","5,474","22,131","2,732.00","5,114.00","14,285.00"
Mar-07,"137,793","115,644",715,"7,706","13,970","5,921.90","15,547.70","4,522.50",549.1,"3,029","8,380","17,949","18,507","13,363","5,484","22,149","2,731.00","5,118.00","14,300.00"
Apr-07,"137,842","115,667",719,"7,686","13,945","5,937.60","15,513.20","4,525.00",551.4,"3,034","8,361","17,966","18,563","13,375","5,491","22,175","2,732.00","5,121.00","14,322.00"
May-07,"137,993","115,800",721,"7,673","13,929","5,945.20","15,534.50","4,526.40",553.7,"3,040","8,370","17,999","18,608","13,404","5,496","22,193","2,733.00","5,121.00","14,339.00"
Jun-07,"138,069","115,862",725,"7,687","13,911","5,955.10","15,513.90","4,524.90",554.9,"3,038","8,368","18,011","18,661","13,413","5,499","22,207","2,729.00","5,131.00","14,347.00"
Jul-07,"138,038","115,867",728,"7,660","13,889","5,962.00","15,515.00","4,527.90",555,"3,037","8,370","18,015","18,691","13,417","5,500","22,171","2,727.00","5,119.00","14,325.00"
Aug-07,"138,015","115,789",727,"7,610","13,828","5,961.40","15,517.10","4,524.00",555.8,"3,029","8,342","18,025","18,755","13,419","5,496","22,226","2,738.00","5,110.00","14,378.00"
Sep-07,"138,095","115,816",726,"7,577","13,790","5,962.60","15,523.30","4,546.00",555.4,"3,030","8,319","18,022","18,812","13,461","5,492","22,279","2,737.00","5,137.00","14,405.00"
Oct-07,"138,174","115,877",727,"7,565","13,764","5,969.40","15,518.40","4,541.40",555.8,"3,028","8,308","18,058","18,849","13,499","5,494","22,297","2,734.00","5,132.00","14,431.00"
Nov-07,"138,284","115,950",735,"7,523","13,757","5,969.50","15,578.90","4,538.60",555.5,"3,025","8,293","18,059","18,875","13,535","5,505","22,334","2,744.00","5,137.00","14,453.00"
Dec-07,"138,392","116,016",740,"7,490","13,746","5,969.70","15,577.40","4,536.00",557.1,"3,024","8,282","18,104","18,924","13,550","5,516","22,376","2,756.00","5,139.00","14,481.00"
Jan-08,"138,403","116,015",746,"7,476","13,725","5,967.10","15,568.50","4,537.80",557,"3,025","8,277","18,094","18,978","13,542","5,522","22,388","2,738.00","5,148.00","14,502.00"
Feb-08,"138,324","115,907",748,"7,453","13,696","5,957.20","15,527.50","4,541.60",556.3,"3,019","8,268","18,046","19,018","13,543","5,533","22,417","2,747.00","5,145.00","14,525.00"
Mar-08,"138,275","115,832",755,"7,406","13,659","5,947.50","15,534.50","4,542.40",556.4,"3,021","8,267","18,005","19,068","13,531","5,539","22,443","2,752.00","5,153.00","14,538.00"
Apr-08,"138,035","115,585",755,"7,327","13,599","5,925.50","15,433.60","4,546.80",556.9,"3,012","8,256","17,996","19,126","13,511","5,540","22,450","2,755.00","5,157.00","14,538.00"
May-08,"137,858","115,375",761,"7,274","13,564","5,912.50","15,379.20","4,535.20",556.8,"3,008","8,248","17,936","19,166","13,498","5,536","22,483","2,757.00","5,162.00","14,564.00"
Jun-08,"137,687","115,170",766,"7,213","13,504","5,899.80","15,342.80","4,522.60",557.8,"3,001","8,236","17,896","19,224","13,482","5,525","22,517","2,759.00","5,179.00","14,579.00"
Jul-08,"137,491","114,923",770,"7,160","13,430","5,878.40","15,307.40","4,517.40",559.6,"2,987","8,219","17,835","19,275","13,463","5,521","22,568","2,767.00","5,191.00","14,610.00"
Aug-08,"137,213","114,646",778,"7,114","13,358","5,857.40","15,249.00","4,500.40",558.9,"2,973","8,205","17,771","19,337","13,431","5,513","22,567","2,766.00","5,214.00","14,587.00"
Sep-08,"136,753","114,216",782,"7,044","13,275","5,845.40","15,178.60","4,464.80",559.4,"2,961","8,172","17,700","19,343","13,379","5,512","22,537","2,768.00","5,184.00","14,585.00"
Oct-08,"136,272","113,723",781,"6,967","13,147","5,806.40","15,100.80","4,450.00",560.9,"2,950","8,139","17,590","19,363","13,352","5,516","22,549","2,772.00","5,182.00","14,595.00"
Nov-08,"135,545","112,985",776,"6,813","13,034","5,769.80","14,989.40","4,409.10",562.5,"2,932","8,102","17,420","19,401","13,300","5,476","22,560","2,778.00","5,194.00","14,588.00"
Dec-08,"134,839","112,283",771,"6,701","12,850","5,729.40","14,876.90","4,382.20",562.9,"2,909","8,070","17,287","19,442","13,256","5,446","22,556","2,775.00","5,191.00","14,590.00"
Jan-09,"134,055","111,476",761,"6,567","12,561","5,698.80","14,794.50","4,358.50",563,"2,891","8,017","17,132","19,482","13,222","5,428","22,579","2,786.00","5,206.00","14,587.00"
Feb-09,"133,312","110,736",749,"6,446","12,380","5,650.70","14,719.40","4,334.50",563.6,"2,878","7,968","16,936","19,507","13,193","5,411","22,576","2,795.00","5,190.00","14,591.00"
Mar-09,"132,512","109,952",728,"6,291","12,208","5,608.30","14,650.70","4,301.00",563,"2,864","7,927","16,787","19,514","13,127","5,383","22,560","2,797.00","5,180.00","14,583.00"
Apr-09,"131,817","109,140",710,"6,154","12,030","5,561.90","14,563.10","4,255.30",561.3,"2,833","7,870","16,652","19,521","13,056","5,372","22,677","2,922.00","5,182.00","14,573.00"
May-09,"131,475","108,858",693,"6,100","11,862","5,537.20","14,558.30","4,237.40",559.8,"2,807","7,844","16,602","19,582","13,106","5,369","22,617","2,860.00","5,187.00","14,570.00"
Jun-09,"131,008","108,432",686,"6,010","11,726","5,513.70","14,541.00","4,219.80",560.1,"2,796","7,820","16,497","19,614","13,076","5,372","22,576","2,814.00","5,176.00","14,586.00"
Jul-09,"130,668","108,147",678,"5,932","11,668","5,488.40","14,488.90","4,198.20",558.8,"2,780","7,806","16,474","19,629","13,078","5,368","22,521","2,826.00","5,122.00","14,573.00"
Aug-09,"130,485","107,948",670,"5,855","11,626","5,471.10","14,480.50","4,187.80",557.9,"2,767","7,782","16,465","19,681","13,046","5,359","22,537","2,825.00","5,170.00","14,542.00"
Sep-09,"130,244","107,793",665,"5,787","11,591","5,454.30","14,450.20","4,179.50",558.8,"2,768","7,771","16,469","19,692","13,054","5,353","22,451","2,826.00","5,144.00","14,481.00"
Oct-09,"130,045","107,521",661,"5,716","11,538","5,433.40","14,381.60","4,163.80",558.6,"2,763","7,754","16,488","19,736","12,995","5,333","22,524","2,843.00","5,158.00","14,523.00"
Nov-09,"130,057","107,524",664,"5,696","11,509","5,423.30","14,379.40","4,158.30",557.5,"2,752","7,756","16,548","19,770","12,986","5,324","22,533","2,842.00","5,152.00","14,539.00"
Dec-09,"129,788","107,306",663,"5,654","11,475","5,409.50","14,334.80","4,108.40",556,"2,743","7,743","16,551","19,804","12,944","5,320","22,482","2,831.00","5,150.00","14,501.00"
Jan-10,"129,790","107,299",667,"5,580","11,460","5,390.20","14,401.00","4,129.00",556,"2,737","7,732","16,572","19,820","12,932","5,323","22,491","2,860.00","5,145.00","14,486.00"
Feb-10,"129,698","107,222",674,"5,500","11,453","5,379.30","14,397.10","4,129.40",554.8,"2,737","7,724","16,591","19,839","12,927","5,316","22,476","2,872.00","5,147.00","14,457.00"
Mar-10,"129,879","107,361",682,"5,537","11,453","5,378.80","14,446.70","4,140.80",554.5,"2,718","7,708","16,574","19,896","12,943","5,329","22,518","2,923.00","5,140.00","14,455.00"
Apr-10,"130,110","107,541",687,"5,553","11,489","5,378.50","14,427.20","4,147.10",554.2,"2,715","7,708","16,666","19,902","12,979","5,335","22,569","2,984.00","5,136.00","14,449.00"
May-10,"130,650","107,654",697,"5,520","11,525","5,375.00","14,438.60","4,158.30",553.6,"2,709","7,699","16,702","19,934","13,012","5,330","22,996","3,416.00","5,135.00","14,445.00"
Jun-10,"130,511","107,771",702,"5,516","11,545","5,379.30","14,442.10","4,175.20",552,"2,703","7,688","16,764","19,955","13,034","5,315","22,740","3,193.00","5,139.00","14,408.00"
Jul-10,"130,427","107,858",708,"5,508","11,561","5,380.90","14,449.20","4,192.60",551.4,"2,703","7,677","16,773","19,980","13,048","5,326","22,569","3,051.00","5,136.00","14,382.00"
