Month,Total nonfarm,Total private,Mining and logging,Construction,Manufacturing,Wholesale trade,Retail trade,Transportation and warehousing,Utilities,Information,Financial activities,Professional and business services,Education and health services,Leisure and hospitality,Other services,Government,Federal government,State government,Local government
Aug-10,"130,422","108,002",716,"5,524","11,553","5,382.60","14,454.30","4,188.90",551.5,"2,702","7,676","16,833","20,017","13,081","5,323","22,420","2,945.00","5,130.00","14,345.00"
Sep-10,"130,357","108,110",723,"5,501","11,563","5,388.50","14,478.30","4,206.30",549.4,"2,697","7,683","16,850","20,001","13,137","5,332","22,247","2,869.00","5,122.00","14,256.00"
Oct-10,"130,625","108,328",731,"5,508","11,562","5,396.10","14,510.70","4,216.40",551.6,"2,695","7,682","16,917","20,074","13,127","5,357","22,297","2,866.00","5,139.00","14,292.00"
Nov-10,"130,750","108,463",736,"5,506","11,585","5,401.60","14,486.00","4,225.30",551.1,"2,689","7,681","17,011","20,119","13,126","5,346","22,287","2,866.00","5,139.00","14,282.00"
Dec-10,"130,822","108,556",734,"5,467","11,595","5,408.30","14,474.10","4,250.10",553.3,"2,682","7,684","17,080","20,134","13,157","5,337","22,266","2,870.00","5,133.00","14,263.00"
Jan-11,"130,841","108,583",736,"5,427","11,621","5,414.80","14,537.10","4,217.30",551.5,"2,678","7,680","17,091","20,153","13,149","5,327","22,258","2,874.00","5,138.00","14,246.00"
Feb-11,"131,053","108,838",739,"5,451","11,654","5,427.50","14,558.20","4,248.20",553.3,"2,673","7,676","17,170","20,163","13,188","5,337","22,215","2,876.00","5,106.00","14,233.00"
Mar-11,"131,288","109,096",754,"5,477","11,675","5,443.90","14,589.20","4,258.70",552.7,"2,672","7,681","17,235","20,177","13,247","5,333","22,192","2,877.00","5,096.00","14,219.00"
Apr-11,"131,602","109,418",768,"5,485","11,704","5,456.70","14,646.20","4,277.40",553.7,"2,674","7,679","17,297","20,237","13,298","5,342","22,184","2,870.00","5,091.00","14,223.00"
May-11,"131,703","109,574",778,"5,516","11,713","5,462.60","14,645.80","4,285.60",553.1,"2,679","7,702","17,348","20,252","13,293","5,346","22,129","2,871.00","5,083.00","14,175.00"
Jun-11,"131,939","109,775",790,"5,528","11,727","5,470.50","14,681.70","4,301.50",553,"2,685","7,692","17,363","20,288","13,343","5,352","22,164","2,860.00","5,079.00","14,225.00"
Jul-11,"131,999","109,950",801,"5,547","11,746","5,478.60","14,725.40","4,303.80",551.6,"2,676","7,694","17,371","20,327","13,370","5,359","22,049","2,862.00","5,058.00","14,129.00"
Aug-11,"132,125","110,108",804,"5,552","11,764","5,488.10","14,719.40","4,310.60",552.1,"2,634","7,700","17,446","20,367","13,395","5,376","22,017","2,850.00","5,079.00","14,088.00"
Sep-11,"132,358","110,375",814,"5,584","11,769","5,492.60","14,743.80","4,315.90",552.6,"2,677","7,694","17,510","20,415","13,426","5,381","21,983","2,846.00","5,072.00","14,065.00"
Oct-11,"132,562","110,564",820,"5,588","11,780","5,507.50","14,749.50","4,324.10",552.1,"2,677","7,707","17,556","20,457","13,464","5,382","21,998","2,850.00","5,056.00","14,092.00"
Nov-11,"132,694","110,723",824,"5,593","11,770","5,515.00","14,754.80","4,328.20",552.6,"2,676","7,721","17,591","20,496","13,511","5,390","21,971","2,842.00","5,050.00","14,079.00"
Dec-11,"132,896","110,942",831,"5,611","11,802","5,534.70","14,747.00","4,328.30",552.2,"2,678","7,729","17,658","20,530","13,538","5,403","21,954","2,836.00","5,047.00","14,071.00"
Jan-12,"133,250","111,304",840,"5,626","11,838","5,550.30","14,817.10","4,346.30",553.3,"2,665","7,735","17,745","20,574","13,600","5,414","21,946","2,833.00","5,045.00","14,068.00"
Feb-12,"133,512","111,565",845,"5,629","11,860","5,562.40","14,795.30","4,372.20",553.2,"2,676","7,743","17,816","20,657","13,641","5,415","21,947","2,828.00","5,048.00","14,071.00"
Mar-12,"133,752","111,809",849,"5,625","11,898","5,568.80","14,826.10","4,377.00",553.6,"2,678","7,768","17,848","20,689","13,706","5,422","21,943","2,828.00","5,051.00","14,064.00"
Apr-12,"133,834","111,903",850,"5,618","11,916","5,582.70","14,837.70","4,364.90",553.4,"2,679","7,771","17,897","20,707","13,709","5,417","21,931","2,826.00","5,055.00","14,050.00"
May-12,"133,934","112,023",855,"5,604","11,927","5,593.20","14,834.40","4,397.50",553.2,"2,685","7,783","17,922","20,747","13,705","5,417","21,911","2,823.00","5,052.00","14,036.00"
Jun-12,"134,007","112,077",854,"5,621","11,936","5,598.90","14,817.50","4,397.70",554,"2,674","7,783","17,977","20,738","13,702","5,424","21,930","2,824.00","5,059.00","14,047.00"
Jul-12,"134,159","112,246",851,"5,632","11,964","5,609.80","14,812.40","4,409.90",546.6,"2,680","7,779","18,020","20,773","13,735","5,433","21,913","2,815.00","5,055.00","14,043.00"
Aug-12,"134,331","112,415",851,"5,648","11,960","5,609.70","14,817.40","4,422.20",554.2,"2,676","7,788","18,052","20,801","13,804","5,431","21,916","2,820.00","5,063.00","14,033.00"
Sep-12,"134,518","112,593",846,"5,661","11,954","5,606.70","14,853.70","4,426.10",554.4,"2,670","7,800","18,066","20,841","13,872","5,442","21,925","2,822.00","5,076.00","14,027.00"
Oct-12,"134,677","112,774",837,"5,674","11,961","5,617.30","14,869.00","4,436.60",553.9,"2,667","7,809","18,139","20,881","13,883","5,446","21,903","2,824.00","5,055.00","14,024.00"
Nov-12,"134,833","112,950",843,"5,684","11,950","5,620.60","14,944.70","4,428.10",551.5,"2,674","7,815","18,193","20,887","13,910","5,449","21,883","2,809.00","5,052.00","14,022.00"
Dec-12,"135,072","113,185",848,"5,724","11,960","5,626.60","14,913.80","4,463.70",551.5,"2,675","7,827","18,230","20,935","13,978","5,452","21,887","2,806.00","5,048.00","14,033.00"
Jan-13,"135,263","113,394",851,"5,746","11,983","5,640.30","14,936.30","4,465.00",551.8,"2,661","7,836","18,273","20,956","14,037","5,458","21,869","2,806.00","5,029.00","14,034.00"
Feb-13,"135,541","113,660",858,"5,784","11,996","5,643.40","14,951.40","4,463.30",552.2,"2,699","7,850","18,367","20,958","14,082","5,456","21,881","2,806.00","5,045.00","14,030.00"
Mar-13,"135,680","113,810",859,"5,802","11,999","5,645.60","14,949.10","4,456.90",550.6,"2,699","7,857","18,421","21,007","14,113","5,451","21,870","2,794.00","5,052.00","14,024.00"
Apr-13,"135,871","114,002",857,"5,796","12,000","5,645.40","14,968.20","4,471.40",552.3,"2,696","7,872","18,483","21,054","14,152","5,455","21,869","2,794.00","5,047.00","14,028.00"
May-13,"136,093","114,229",862,"5,829","12,000","5,650.10","15,002.00","4,467.50",553,"2,711","7,883","18,537","21,071","14,193","5,470","21,864","2,775.00","5,049.00","14,040.00"
Jun-13,"136,274","114,434",865,"5,855","12,004","5,655.80","15,048.50","4,471.80",554.7,"2,707","7,888","18,582","21,070","14,252","5,480","21,840","2,771.00","5,038.00","14,031.00"
Jul-13,"136,386","114,571",862,"5,859","11,984","5,662.90","15,089.70","4,463.90",551.4,"2,720","7,904","18,629","21,074","14,288","5,483","21,815","2,761.00","5,025.00","14,029.00"
Aug-13,"136,628","114,797",864,"5,878","12,014","5,669.00","15,129.50","4,479.80",551,"2,690","7,903","18,655","21,143","14,327","5,494","21,831","2,754.00","5,045.00","14,032.00"
Sep-13,"136,815","114,980",868,"5,910","12,032","5,681.80","15,162.70","4,506.20",551.4,"2,707","7,904","18,683","21,133","14,339","5,502","21,835","2,753.00","5,050.00","14,032.00"
Oct-13,"137,040","115,210",870,"5,931","12,056","5,669.90","15,196.30","4,512.20",551.1,"2,719","7,910","18,732","21,158","14,395","5,509","21,830","2,739.00","5,057.00","14,034.00"
Nov-13,"137,304","115,461",869,"5,963","12,079","5,681.30","15,212.30","4,529.80",552.2,"2,724","7,910","18,801","21,194","14,432","5,513","21,843","2,746.00","5,056.00","14,041.00"
Dec-13,"137,373","115,553",866,"5,932","12,083","5,687.10","15,287.70","4,541.20",550.5,"2,726","7,914","18,790","21,196","14,454","5,525","21,820","2,741.00","5,053.00","14,026.00"
Jan-14,"137,548","115,734",871,"5,985","12,081","5,702.50","15,262.90","4,561.90",549,"2,721","7,913","18,837","21,228","14,489","5,533","21,814","2,736.00","5,052.00","14,026.00"
Feb-14,"137,714","115,889",875,"6,007","12,106","5,708.70","15,243.70","4,556.80",549.2,"2,719","7,930","18,899","21,251","14,509","5,535","21,825","2,731.00","5,057.00","14,037.00"
Mar-14,"137,968","116,135",879,"6,038","12,120","5,713.80","15,248.10","4,572.60",551.2,"2,725","7,932","18,944","21,294","14,564","5,553","21,833","2,728.00","5,055.00","14,050.00"
Apr-14,"138,293","116,440",886,"6,084","12,134","5,728.40","15,303.00","4,586.50",550.1,"2,722","7,944","19,002","21,321","14,614","5,565","21,853","2,728.00","5,055.00","14,070.00"
May-14,"138,511","116,679",887,"6,109","12,146","5,735.20","15,322.90","4,614.80",549.9,"2,719","7,951","19,044","21,364","14,670","5,566","21,832","2,728.00","5,051.00","14,053.00"
Jun-14,"138,837","116,942",892,"6,133","12,170","5,746.40","15,351.80","4,634.00",550.8,"2,725","7,968","19,105","21,410","14,693","5,563","21,895","2,729.00","5,058.00","14,108.00"
Jul-14,"139,069","117,168",897,"6,178","12,189","5,749.30","15,374.90","4,661.50",551.3,"2,724","7,980","19,142","21,453","14,703","5,565","21,901","2,731.00","5,035.00","14,135.00"
Aug-14,"139,257","117,402",898,"6,210","12,208","5,747.40","15,386.20","4,676.20",553.2,"2,731","7,995","19,201","21,491","14,725","5,580","21,855","2,735.00","5,016.00","14,104.00"
Sep-14,"139,566","117,669",903,"6,242","12,226","5,754.70","15,418.90","4,690.10",551.4,"2,732","8,008","19,257","21,543","14,768","5,575","21,897","2,735.00","5,041.00","14,121.00"
Oct-14,"139,818","117,901",901,"6,259","12,259","5,757.20","15,469.70","4,710.00",552.2,"2,726","8,016","19,285","21,573","14,811","5,582","21,917","2,735.00","5,046.00","14,136.00"
Nov-14,"140,109","118,177",900,"6,272","12,284","5,760.20","15,502.90","4,732.60",552.4,"2,735","8,034","19,339","21,626","14,849","5,590","21,932","2,740.00","5,053.00","14,139.00"
Dec-14,"140,377","118,430",896,"6,293","12,292","5,767.80","15,510.50","4,760.50",554,"2,735","8,041","19,418","21,678","14,892","5,592","21,947","2,743.00","5,059.00","14,145.00"
Jan-15,"140,568","118,608",888,"6,320","12,292","5,768.80","15,520.20","4,769.80",554.5,"2,738","8,059","19,442","21,741","14,915","5,600","21,960","2,745.00","5,065.00","14,150.00"
Feb-15,"140,839","118,861",875,"6,361","12,301","5,781.10","15,535.10","4,786.00",554.3,"2,742","8,072","19,487","21,789","14,972","5,605","21,978","2,747.00","5,071.00","14,160.00"
Mar-15,"140,910","118,940",859,"6,334","12,312","5,782.90","15,547.70","4,799.00",554.6,"2,737","8,081","19,513","21,832","14,981","5,607","21,970","2,748.00","5,067.00","14,155.00"
Apr-15,"141,194","119,189",843,"6,392","12,318","5,779.30","15,566.90","4,805.90",554.9,"2,741","8,088","19,557","21,906","15,023","5,614","22,005","2,763.00","5,070.00","14,172.00"
May-15,"141,525","119,513",820,"6,427","12,333","5,786.80","15,595.90","4,828.10",556.3,"2,749","8,095","19,638","21,958","15,103","5,623","22,012","2,753.00","5,074.00","14,185.00"
Jun-15,"141,699","119,684",816,"6,441","12,334","5,784.50","15,618.70","4,855.20",555.3,"2,750","8,117","19,689","21,998","15,108","5,617","22,015","2,754.00","5,073.00","14,188.00"
Jul-15,"142,001","119,951",805,"6,472","12,349","5,785.00","15,639.00","4,878.60",556.8,"2,753","8,137","19,726","22,053","15,168","5,629","22,050","2,756.00","5,073.00","14,221.00"
Aug-15,"142,126","120,066",794,"6,490","12,345","5,785.40","15,637.70","4,889.40",557.9,"2,754","8,143","19,755","22,094","15,201","5,620","22,060","2,760.00","5,077.00","14,223.00"
Sep-15,"142,281","120,241",779,"6,508","12,354","5,775.80","15,642.90","4,898.40",556.9,"2,764","8,153","19,778","22,131","15,279","5,621","22,040","2,759.00","5,083.00","14,198.00"
Oct-15,"142,587","120,531",771,"6,547","12,362","5,777.30","15,675.40","4,898.80",556.6,"2,763","8,168","19,851","22,215","15,316","5,630","22,056","2,759.00","5,084.00","14,213.00"
Nov-15,"142,824","120,743",756,"6,598","12,357","5,778.20","15,695.00","4,914.70",556.7,"2,750","8,180","19,885","22,260","15,374","5,638","22,081","2,766.00","5,090.00","14,225.00"
Dec-15,"143,097","121,000",746,"6,630","12,362","5,776.50","15,699.00","4,946.00",556.1,"2,759","8,188","19,955","22,323","15,406","5,653","22,097","2,776.00","5,088.00","14,233.00"
Jan-16,"143,170","121,052",731,"6,620","12,379","5,777.10","15,724.70","4,918.30",555.8,"2,763","8,203","19,953","22,337","15,441","5,649","22,118","2,772.00","5,089.00","14,257.00"
Feb-16,"143,433","121,289",711,"6,650","12,367","5,775.40","15,771.90","4,931.80",557.1,"2,778","8,211","19,968","22,405","15,497","5,666","22,144","2,778.00","5,086.00","14,280.00"
Mar-16,"143,662","121,482",691,"6,680","12,345","5,779.60","15,810.00","4,948.30",555.4,"2,785","8,226","19,998","22,452","15,538","5,674","22,180","2,783.00","5,093.00","14,304.00"
Apr-16,"143,849","121,663",678,"6,701","12,349","5,784.80","15,813.60","4,963.70",555.5,"2,789","8,249","20,030","22,510","15,561","5,678","22,186","2,785.00","5,098.00","14,303.00"
May-16,"143,891","121,694",666,"6,691","12,332","5,783.50","15,813.10","4,980.60",554.5,"2,753","8,263","20,038","22,567","15,582","5,670","22,197","2,792.00","5,093.00","14,312.00"
Jun-16,"144,158","121,974",656,"6,702","12,351","5,779.90","15,843.60","4,984.10",555.9,"2,798","8,280","20,081","22,624","15,637","5,681","22,184","2,797.00","5,107.00","14,280.00"
Jul-16,"144,512","122,227",652,"6,736","12,369","5,781.30","15,859.20","5,008.00",556.5,"2,799","8,302","20,125","22,668","15,684","5,687","22,285","2,799.00","5,116.00","14,370.00"
Aug-16,"144,647","122,379",647,"6,737","12,348","5,784.70","15,876.60","5,036.00",556.2,"2,805","8,317","20,131","22,714","15,724","5,702","22,268","2,803.00","5,113.00","14,352.00"
Sep-16,"144,916","122,613",647,"6,768","12,347","5,796.60","15,885.40","5,030.50",556.7,"2,812","8,325","20,198","22,773","15,761","5,713","22,303","2,807.00","5,147.00","14,349.00"
Oct-16,"145,061","122,769",644,"6,798","12,347","5,797.50","15,887.80","5,046.40",556.7,"2,814","8,331","20,216","22,834","15,779","5,718","22,292","2,804.00","5,134.00","14,354.00"
Nov-16,"145,212","122,922",647,"6,819","12,342","5,799.90","15,862.30","5,064.40",557.1,"2,809","8,342","20,253","22,868","15,829","5,729","22,290","2,799.00","5,139.00","14,352.00"
Dec-16,"145,442","123,134",648,"6,821","12,356","5,796.50","15,892.40","5,103.80",557.5,"2,812","8,369","20,288","22,929","15,846","5,715","22,308","2,817.00","5,141.00","14,350.00"
Jan-17,"145,627","123,325",649,"6,847","12,369","5,802.10","15,920.40","5,078.00",556.9,"2,819","8,399","20,338","22,938","15,878","5,731","22,302","2,815.00","5,151.00","14,336.00"
Feb-17,"145,815","123,496",655,"6,889","12,384","5,803.80","15,880.40","5,101.70",556.1,"2,814","8,401","20,347","23,012","15,910","5,742","22,319","2,813.00","5,160.00","14,346.00"
Mar-17,"145,944","123,619",660,"6,909","12,395","5,806.70","15,862.20","5,114.70",555.8,"2,813","8,409","20,376","23,051","15,922","5,745","22,325","2,811.00","5,163.00","14,351.00"
Apr-17,"146,141","123,811",669,"6,916","12,400","5,811.30","15,854.10","5,130.70",555.5,"2,809","8,424","20,406","23,101","15,986","5,748","22,330","2,800.00","5,166.00","14,364.00"
May-17,"146,296","123,964",673,"6,928","12,406","5,806.40","15,824.80","5,153.30",554.5,"2,804","8,432","20,463","23,139","16,021","5,759","22,332","2,808.00","5,174.00","14,350.00"
Jun-17,"146,512","124,166",677,"6,955","12,418","5,813.50","15,831.40","5,166.20",555.1,"2,807","8,448","20,498","23,167","16,063","5,767","22,346","2,806.00","5,170.00","14,370.00"
Jul-17,"146,727","124,368",679,"6,960","12,417","5,814.40","15,823.10","5,175.90",554.5,"2,809","8,460","20,540","23,227","16,134","5,774","22,359","2,805.00","5,173.00","14,381.00"
Aug-17,"146,911","124,554",684,"6,990","12,461","5,813.60","15,822.90","5,193.30",554.7,"2,815","8,469","20,568","23,264","16,138","5,780","22,357","2,802.00","5,167.00","14,388.00"
Sep-17,"146,929","124,563",687,"7,004","12,470","5,816.40","15,815.20","5,223.00",555.4,"2,811","8,477","20,571","23,295","16,065","5,773","22,366","2,802.00","5,160.00","14,404.00"
Oct-17,"147,196","124,827",687,"7,027","12,492","5,821.10","15,810.90","5,247.30",555.3,"2,812","8,482","20,619","23,322","16,156","5,795","22,369","2,803.00","5,155.00","14,411.00"
Nov-17,"147,421","125,028",693,"7,066","12,514","5,821.20","15,816.10","5,256.50",555.2,"2,813","8,494","20,649","23,374","16,170","5,806","22,393","2,792.00","5,171.00","14,430.00"
Dec-17,"147,551","125,170",692,"7,093","12,541","5,827.00","15,802.20","5,280.70",555.5,"2,819","8,498","20,683","23,383","16,190","5,806","22,381","2,794.00","5,159.00","14,428.00"
Jan-18,"147,672","125,317",699,"7,114","12,558","5,822.00","15,785.50","5,286.10",553.9,"2,815","8,504","20,738","23,437","16,193","5,811","22,355","2,801.00","5,147.00","14,407.00"
Feb-18,"148,078","125,672",706,"7,200","12,588","5,823.40","15,821.00","5,323.80",556.3,"2,815","8,533","20,781","23,491","16,218","5,815","22,406","2,793.00","5,151.00","14,462.00"
Mar-18,"148,254","125,850",714,"7,205","12,611","5,835.90","15,833.00","5,353.00",555.7,"2,826","8,538","20,823","23,523","16,220","5,812","22,404","2,793.00","5,154.00","14,457.00"
Apr-18,"148,391","125,977",722,"7,223","12,632","5,816.60","15,832.10","5,367.40",557.4,"2,839","8,545","20,868","23,538","16,217","5,819","22,414","2,795.00","5,167.00","14,452.00"
May-18,"148,669","126,238",724,"7,266","12,658","5,819.30","15,836.40","5,390.70",555.2,"2,837","8,567","20,914","23,576","16,263","5,831","22,431","2,792.00","5,174.00","14,465.00"
Jun-18,"148,888","126,429",729,"7,282","12,687","5,825.90","15,797.50","5,411.50",554.2,"2,837","8,586","20,948","23,617","16,310","5,844","22,459","2,796.00","5,180.00","14,483.00"
Jul-18,"149,024","126,562",729,"7,304","12,706","5,837.60","15,785.40","5,424.00",550.6,"2,841","8,594","20,968","23,644","16,349","5,829","22,462","2,798.00","5,178.00","14,486.00"
Aug-18,"149,268","126,778",737,"7,335","12,719","5,856.80","15,788.10","5,460.60",551.1,"2,841","8,607","21,009","23,691","16,350","5,832","22,490","2,801.00","5,183.00","14,506.00"
Sep-18,"149,348","126,859",739,"7,355","12,740","5,854.20","15,741.60","5,489.20",551.2,"2,839","8,629","21,042","23,716","16,326","5,837","22,489","2,804.00","5,193.00","14,492.00"
Oct-18,"149,549","127,064",742,"7,378","12,764","5,857.10","15,702.50","5,521.70",552.1,"2,851","8,647","21,079","23,767","16,358","5,845","22,485","2,805.00","5,184.00","14,496.00"
Nov-18,"149,683","127,197",737,"7,376","12,784","5,864.20","15,729.60","5,545.20",552.1,"2,850","8,657","21,102","23,790","16,368","5,842","22,486","2,811.00","5,173.00","14,502.00"
Dec-18,"149,865","127,370",741,"7,402","12,805","5,872.60","15,704.40","5,537.50",551.5,"2,854","8,665","21,128","23,844","16,415","5,850","22,495","2,809.00","5,173.00","14,513.00"
Jan-19,"150,134","127,628",746,"7,452","12,825","5,878.90","15,696.50","5,584.30",551.6,"2,843","8,676","21,126","23,900","16,496","5,853","22,506","2,811.00","5,170.00","14,525.00"
Feb-19,"150,135","127,622",741,"7,423","12,830","5,884.70","15,667.20","5,585.90",550.1,"2,841","8,690","21,164","23,918","16,473","5,854","22,513","2,814.00","5,175.00","14,524.00"
Mar-19,"150,282","127,754",741,"7,443","12,827","5,880.30","15,642.90","5,591.60",550.6,"2,851","8,707","21,176","23,981","16,494","5,869","22,528","2,815.00","5,175.00","14,538.00"
Apr-19,"150,492","127,939",741,"7,469","12,829","5,893.70","15,631.10","5,598.60",548,"2,845","8,721","21,226","24,046","16,507","5,884","22,553","2,823.00","5,169.00","14,561.00"
May-19,"150,577","128,026",743,"7,478","12,829","5,897.70","15,618.80","5,601.60",549,"2,853","8,727","21,253","24,076","16,519","5,881","22,551","2,826.00","5,158.00","14,567.00"
Jun-19,"150,759","128,206",741,"7,497","12,838","5,898.90","15,613.40","5,622.70",550.5,"2,865","8,732","21,294","24,131","16,526","5,896","22,553","2,829.00","5,157.00","14,567.00"
Jul-19,"150,953","128,366",736,"7,504","12,845","5,906.20","15,614.40","5,622.20",549.6,"2,862","8,753","21,337","24,204","16,528","5,905","22,587","2,831.00","5,168.00","14,588.00"
Aug-19,"151,160","128,523",731,"7,508","12,848","5,906.80","15,613.80","5,618.10",548.9,"2,861","8,768","21,377","24,262","16,570","5,910","22,637","2,857.00","5,184.00","14,596.00"
Sep-19,"151,368","128,718",731,"7,524","12,851","5,913.20","15,622.80","5,628.60",547.5,"2,866","8,771","21,402","24,323","16,631","5,907","22,650","2,857.00","5,181.00","14,612.00"
Oct-19,"151,553","128,908",735,"7,541","12,810","5,923.30","15,644.70","5,635.40",546.2,"2,865","8,792","21,444","24,363","16,701","5,907","22,645","2,844.00","5,184.00","14,617.00"
Nov-19,"151,814","129,155",724,"7,539","12,868","5,926.30","15,630.80","5,658.00",547.2,"2,874","8,804","21,481","24,436","16,744","5,923","22,659","2,850.00","5,181.00","14,628.00"
Dec-19,"151,998","129,319",715,"7,555","12,866","5,933.20","15,672.20","5,655.90",547.9,"2,883","8,814","21,503","24,465","16,784","5,925","22,679","2,847.00","5,184.00","14,648.00"
Jan-20,"152,212","129,498",712,"7,593","12,844","5,937.50","15,669.00","5,678.50",546.9,"2,894","8,823","21,523","24,534","16,808","5,935","22,714","2,855.00","5,190.00","14,669.00"
Feb-20,"152,463","129,718",714,"7,639","12,852","5,934.20","15,672.00","5,678.10",546.1,"2,894","8,845","21,550","24,586","16,867","5,941","22,745","2,867.00","5,199.00","14,679.00"
Mar-20,"151,090","128,362",706,"7,574","12,806","5,922.20","15,586.60","5,668.20",545.9,"2,888","8,827","21,456","24,408","16,124","5,850","22,728","2,886.00","5,162.00","14,680.00"
Apr-20,"130,303","108,527",653,"6,556","11,489","5,537.00","13,287.60","5,108.40",542.3,"2,609","8,566","19,254","21,805","8,549","4,571","21,776","2,893.00","4,993.00","13,890.00"
May-20,"133,028","111,763",633,"7,012","11,729","5,560.40","13,673.50","5,083.30",540.7,"2,569","8,585","19,414","22,193","9,954","4,816","21,265","2,885","4,956","13,424"
Jun-20,"137,809","116,492",626,"7,171","12,062","5,612.30","14,531.50","5,170.50",537.8,"2,576","8,605","19,725","22,760","11,933","5,182","21,317","2,883","4,973","13,461"
Jul-20,"139,570","118,018",620,"7,202","12,103","5,592.90","14,785.40","5,218.50",538.8,"2,565","8,620","19,887","22,979","12,566","5,340","21,552","2,912","4,964","13,676"
Aug-20,"141,059","119,040",612,"7,219","12,139","5,603.80","15,046.60","5,300.20",539,"2,591","8,646","20,075","23,149","12,709","5,410","22,019","3,162","4,983","13,874"
Sep-20,"141,720","119,917",613,"7,245","12,205","5,622.50","15,189.00","5,373.80",541.8,"2,618","8,683","20,164","23,189","13,027","5,446","21,803","3,128","4,935","13,740"
